policy,perturb_type,severity,perturb_value,episode_idx,ep_return,ep_len,track_err,fell,hit_ceiling,eval_seed
baseline_full_dr,action_latency,hard,20,2,4.022299289703369,1000,0.3919907212257385,False,False,42
baseline_full_dr,action_latency,hard,20,3,25.779956817626953,1000,0.16659849882125854,False,False,42
baseline_full_dr,action_latency,hard,20,4,26.513813018798828,1000,0.16001956164836884,False,False,42
baseline_full_dr,action_latency,hard,20,5,22.096235275268555,1000,0.25297749042510986,False,False,42
baseline_full_dr,action_latency,hard,20,6,24.293394088745117,1000,0.20123203098773956,False,False,42
baseline_full_dr,action_latency,hard,20,7,-1.8606715202331543,203,0.6246851086616516,True,False,42
baseline_full_dr,action_latency,hard,20,8,25.287412643432617,1000,0.17569969594478607,False,False,42
baseline_full_dr,action_latency,hard,20,9,15.321542739868164,1000,0.3707910478115082,False,False,42
baseline_full_dr,action_latency,hard,20,10,16.516719818115234,1000,0.300768107175827,False,False,42
baseline_full_dr,action_latency,hard,20,11,-1.6009103059768677,637,0.5903194546699524,True,False,42
baseline_full_dr,action_latency,hard,20,12,18.379602432250977,1000,0.29447141289711,False,False,42
baseline_full_dr,action_latency,hard,20,13,25.068374633789062,1000,0.19366511702537537,False,False,42
baseline_full_dr,action_latency,hard,20,14,24.40065574645996,1000,0.18235203623771667,False,False,42
baseline_full_dr,action_latency,hard,20,15,18.529769897460938,1000,0.32964757084846497,False,False,42
baseline_full_dr,action_latency,hard,20,16,-0.7831904888153076,135,0.42785781621932983,True,False,42
baseline_full_dr,action_latency,hard,20,17,-1.8202786445617676,187,0.4565306603908539,True,False,42
baseline_full_dr,action_latency,hard,20,18,20.28438949584961,1000,0.2709360122680664,False,False,42
baseline_full_dr,action_latency,hard,20,19,20.67500877380371,1000,0.2807658314704895,False,False,42
baseline_full_dr,action_latency,hard,20,20,-2.4877970218658447,83,0.7866359949111938,True,False,42
baseline_full_dr,action_latency,hard,20,21,25.55896759033203,1000,0.16491614282131195,False,False,42
baseline_full_dr,action_latency,hard,20,22,22.13123893737793,1000,0.2821667194366455,False,False,42
baseline_full_dr,action_latency,hard,20,23,24.564409255981445,1000,0.1801697313785553,False,False,42
baseline_full_dr,action_latency,hard,20,24,11.498285293579102,548,0.19099217653274536,True,False,42
baseline_full_dr,action_latency,hard,20,25,2.7495481967926025,269,0.2715331017971039,True,False,42
baseline_full_dr,action_latency,hard,20,26,20.1060791015625,1000,0.4103679060935974,False,False,42
baseline_full_dr,action_latency,hard,20,27,3.4105899333953857,699,0.39332059025764465,True,False,42
baseline_full_dr,action_latency,hard,20,28,11.362520217895508,598,0.28326284885406494,True,False,42
baseline_full_dr,action_latency,hard,20,29,-2.606947422027588,134,0.6752911806106567,True,False,42
no_friction,action_latency,hard,20,0,24.646631240844727,1000,0.18753324449062347,False,False,42
no_friction,action_latency,hard,20,1,26.66511344909668,1000,0.1642589122056961,False,False,42
no_friction,action_latency,hard,20,2,28.54326820373535,1000,0.12160397320985794,False,False,42
no_friction,action_latency,hard,20,3,21.643455505371094,1000,0.21033892035484314,False,False,42
no_friction,action_latency,hard,20,4,23.766923904418945,1000,0.19342324137687683,False,False,42
no_friction,action_latency,hard,20,5,26.750125885009766,1000,0.1847708821296692,False,False,42
no_friction,action_latency,hard,20,6,26.40850830078125,1000,0.20139138400554657,False,False,42
no_friction,action_latency,hard,20,7,7.060825824737549,1000,0.4247589409351349,False,False,42
no_friction,action_latency,hard,20,8,27.62601661682129,1000,0.15464891493320465,False,False,42
no_friction,action_latency,hard,20,9,10.860574722290039,1000,0.45003440976142883,False,False,42
no_friction,action_latency,hard,20,10,13.221161842346191,1000,0.3229708671569824,False,False,42
no_friction,action_latency,hard,20,11,-2.417243242263794,530,0.6102280020713806,True,False,42
no_friction,action_latency,hard,20,12,4.078164577484131,1000,0.5600289106369019,False,False,42
no_friction,action_latency,hard,20,13,21.872886657714844,1000,0.26148760318756104,False,False,42
no_friction,action_latency,hard,20,14,28.291112899780273,1000,0.16914498805999756,False,False,42
no_friction,action_latency,hard,20,15,0.2185737043619156,324,0.5886473059654236,True,False,42
no_friction,action_latency,hard,20,16,29.087520599365234,1000,0.17347435653209686,False,False,42
no_friction,action_latency,hard,20,17,28.701736450195312,1000,0.13106387853622437,False,False,42
no_friction,action_latency,hard,20,18,10.066882133483887,778,0.3847229778766632,True,False,42
no_friction,action_latency,hard,20,19,24.648681640625,1000,0.19732579588890076,False,False,42
no_friction,action_latency,hard,20,20,-2.050020933151245,409,0.5075727701187134,True,False,42
no_friction,action_latency,hard,20,21,22.798654556274414,1000,0.21506422758102417,False,False,42
no_friction,action_latency,hard,20,22,27.044721603393555,1000,0.20043130218982697,False,False,42
no_friction,action_latency,hard,20,23,14.34919261932373,1000,0.33059290051460266,False,False,42
no_friction,action_latency,hard,20,24,26.947519302368164,1000,0.1378871351480484,False,False,42
no_friction,action_latency,hard,20,25,26.405712127685547,1000,0.14676135778427124,False,False,42
no_friction,action_latency,hard,20,26,24.60850715637207,1000,0.19025756418704987,False,False,42
no_friction,action_latency,hard,20,27,16.13163948059082,1000,0.337766170501709,False,False,42
no_friction,action_latency,hard,20,28,26.210235595703125,1000,0.18060940504074097,False,False,42
no_friction,action_latency,hard,20,29,16.1993350982666,1000,0.30841904878616333,False,False,42
no_mass,action_latency,hard,20,0,26.413000106811523,1000,0.17643561959266663,False,False,42
no_mass,action_latency,hard,20,1,12.987719535827637,594,0.19390340149402618,True,False,42
no_mass,action_latency,hard,20,2,1.3174545764923096,163,0.1972067952156067,True,False,42
no_mass,action_latency,hard,20,3,17.727577209472656,1000,0.36821791529655457,False,False,42
no_mass,action_latency,hard,20,4,11.439146995544434,587,0.2428072839975357,True,False,42
no_mass,action_latency,hard,20,5,25.1467342376709,1000,0.22823621332645416,False,False,42
no_mass,action_latency,hard,20,6,1.434132695198059,187,0.24756591022014618,True,False,42
no_mass,action_latency,hard,20,7,14.098810195922852,1000,0.3712884783744812,False,False,42
no_mass,action_latency,hard,20,8,25.862545013427734,1000,0.20611253380775452,False,False,42
no_mass,action_latency,hard,20,9,12.166655540466309,1000,0.44488897919654846,False,False,42
no_mass,action_latency,hard,20,10,13.546056747436523,820,0.25792720913887024,True,False,42
no_mass,action_latency,hard,20,11,16.902210235595703,1000,0.3136540651321411,False,False,42
no_mass,action_latency,hard,20,12,6.85116720199585,640,0.34330302476882935,True,False,42
no_mass,action_latency,hard,20,13,21.555238723754883,1000,0.27443727850914,False,False,42
no_mass,action_latency,hard,20,14,24.650772094726562,1000,0.2320740818977356,False,False,42
no_mass,action_latency,hard,20,15,15.605134010314941,1000,0.3942713737487793,False,False,42
no_mass,action_latency,hard,20,16,-1.6743688583374023,79,0.5640617609024048,True,False,42
no_mass,action_latency,hard,20,17,30.72629737854004,1000,0.1437341421842575,False,False,42
no_mass,action_latency,hard,20,18,14.888809204101562,1000,0.3827434778213501,False,False,42
no_mass,action_latency,hard,20,19,21.58005714416504,1000,0.32061395049095154,False,False,42
no_mass,action_latency,hard,20,20,19.82732582092285,1000,0.2649221420288086,False,False,42
no_mass,action_latency,hard,20,21,16.21847915649414,1000,0.39528554677963257,False,False,42
no_mass,action_latency,hard,20,22,17.506879806518555,1000,0.29723235964775085,False,False,42
no_mass,action_latency,hard,20,23,-1.219605803489685,134,0.5806196331977844,True,False,42
no_mass,action_latency,hard,20,24,13.970580101013184,606,0.136372372508049,True,False,42
no_mass,action_latency,hard,20,25,-0.9717967510223389,78,0.265817791223526,True,False,42
no_mass,action_latency,hard,20,26,18.266372680664062,1000,0.32700103521347046,False,False,42
no_mass,action_latency,hard,20,27,-1.1000055074691772,140,0.4554586410522461,True,False,42
no_mass,action_latency,hard,20,28,23.157546997070312,1000,0.25821542739868164,False,False,42
no_mass,action_latency,hard,20,29,25.908340454101562,1000,0.18716751039028168,False,False,42
no_motor_strength,action_latency,hard,20,0,20.451385498046875,1000,0.22365576028823853,False,False,42
no_motor_strength,action_latency,hard,20,1,17.674293518066406,1000,0.2662730813026428,False,False,42
no_motor_strength,action_latency,hard,20,2,18.63523292541504,1000,0.2616457939147949,False,False,42
no_motor_strength,action_latency,hard,20,3,31.433807373046875,1000,0.12146390229463577,False,False,42
no_motor_strength,action_latency,hard,20,4,15.622846603393555,1000,0.27549153566360474,False,False,42
no_motor_strength,action_latency,hard,20,5,21.848682403564453,1000,0.24073082208633423,False,False,42
no_motor_strength,action_latency,hard,20,6,27.60496711730957,1000,0.16424311697483063,False,False,42
no_motor_strength,action_latency,hard,20,7,9.479839324951172,1000,0.3836330771446228,False,False,42
no_motor_strength,action_latency,hard,20,8,26.076324462890625,1000,0.16855765879154205,False,False,42
no_motor_strength,action_latency,hard,20,9,-3.3673110008239746,118,1.1351238489151,True,False,42
no_motor_strength,action_latency,hard,20,10,23.95320701599121,1000,0.204960897564888,False,False,42
no_motor_strength,action_latency,hard,20,11,-2.5329771041870117,61,0.9474939703941345,True,False,42
no_motor_strength,action_latency,hard,20,12,3.170785427093506,564,0.5014759302139282,True,False,42
no_motor_strength,action_latency,hard,20,13,27.448461532592773,1000,0.14719270169734955,False,False,42
no_motor_strength,action_latency,hard,20,14,23.879535675048828,1000,0.1946680098772049,False,False,42
no_motor_strength,action_latency,hard,20,15,18.17494010925293,1000,0.279574990272522,False,False,42
no_motor_strength,action_latency,hard,20,16,5.363990306854248,1000,0.4550737142562866,False,False,42
no_motor_strength,action_latency,hard,20,17,19.23732566833496,1000,0.2369978427886963,False,False,42
no_motor_strength,action_latency,hard,20,18,19.10911750793457,1000,0.26237741112709045,False,False,42
no_motor_strength,action_latency,hard,20,19,37.28023147583008,1000,0.07889210432767868,False,False,42
no_motor_strength,action_latency,hard,20,20,19.653778076171875,1000,0.27714985609054565,False,False,42
no_motor_strength,action_latency,hard,20,21,24.667638778686523,1000,0.2095983624458313,False,False,42
no_motor_strength,action_latency,hard,20,22,17.600088119506836,1000,0.3090757727622986,False,False,42
no_motor_strength,action_latency,hard,20,23,20.231542587280273,1000,0.22344957292079926,False,False,42
no_motor_strength,action_latency,hard,20,24,29.36948585510254,1000,0.11390328407287598,False,False,42
no_motor_strength,action_latency,hard,20,25,22.14165496826172,1000,0.20204496383666992,False,False,42
no_motor_strength,action_latency,hard,20,26,19.21613121032715,1000,0.2774884104728699,False,False,42
no_motor_strength,action_latency,hard,20,27,23.356691360473633,1000,0.2253725826740265,False,False,42
no_motor_strength,action_latency,hard,20,28,24.49089241027832,1000,0.22311770915985107,False,False,42
no_motor_strength,action_latency,hard,20,29,-2.2256462574005127,62,0.6298933625221252,True,False,42
no_sensor_noise,action_latency,hard,20,0,18.062822341918945,1000,0.25232046842575073,False,False,42
no_sensor_noise,action_latency,hard,20,1,18.875972747802734,1000,0.1686268150806427,False,False,42
no_sensor_noise,action_latency,hard,20,2,-1.309263825416565,98,0.2667447328567505,True,False,42
no_sensor_noise,action_latency,hard,20,3,18.46819496154785,1000,0.21093720197677612,False,False,42
no_sensor_noise,action_latency,hard,20,4,-2.2454257011413574,97,0.6835516691207886,True,False,42
no_sensor_noise,action_latency,hard,20,5,12.450491905212402,1000,0.3192237615585327,False,False,42
no_sensor_noise,action_latency,hard,20,6,-0.30277806520462036,142,0.2203807532787323,True,False,42
no_sensor_noise,action_latency,hard,20,7,0.3230134844779968,762,0.3979242742061615,True,False,42
no_sensor_noise,action_latency,hard,20,8,4.674972057342529,394,0.19624988734722137,True,False,42
no_sensor_noise,action_latency,hard,20,9,-2.349565029144287,666,0.5335221290588379,True,False,42
no_sensor_noise,action_latency,hard,20,10,-2.3757681846618652,88,0.4796423614025116,True,False,42
no_sensor_noise,action_latency,hard,20,11,10.29694938659668,1000,0.3240717053413391,False,False,42
no_sensor_noise,action_latency,hard,20,12,11.707317352294922,1000,0.29487350583076477,False,False,42
no_sensor_noise,action_latency,hard,20,13,9.858646392822266,547,0.17521394789218903,True,False,42
no_sensor_noise,action_latency,hard,20,14,-1.7196953296661377,153,0.33988383412361145,True,False,42
no_sensor_noise,action_latency,hard,20,15,-11.571457862854004,516,0.802665114402771,True,False,42
no_sensor_noise,action_latency,hard,20,16,-1.798101782798767,94,0.38821399211883545,True,False,42
no_sensor_noise,action_latency,hard,20,17,4.583133220672607,437,0.25168830156326294,True,False,42
no_sensor_noise,action_latency,hard,20,18,-2.793785333633423,186,0.47076645493507385,True,False,42
no_sensor_noise,action_latency,hard,20,19,23.307329177856445,1000,0.15573754906654358,False,False,42
no_sensor_noise,action_latency,hard,20,20,-2.3117482662200928,58,0.7094370126724243,True,False,42
no_sensor_noise,action_latency,hard,20,21,11.72711181640625,1000,0.3274622857570648,False,False,42
no_sensor_noise,action_latency,hard,20,22,21.028339385986328,1000,0.19204498827457428,False,False,42
no_sensor_noise,action_latency,hard,20,23,0.948340892791748,614,0.45296230912208557,True,False,42
no_sensor_noise,action_latency,hard,20,24,22.120502471923828,1000,0.14924611151218414,False,False,42
no_sensor_noise,action_latency,hard,20,25,0.908495306968689,206,0.2578669488430023,True,False,42
no_sensor_noise,action_latency,hard,20,26,19.612953186035156,1000,0.17523322999477386,False,False,42
no_sensor_noise,action_latency,hard,20,27,-2.2709057331085205,54,0.7191594243049622,True,False,42
no_sensor_noise,action_latency,hard,20,28,8.948895454406738,789,0.2949666380882263,True,False,42
no_sensor_noise,action_latency,hard,20,29,14.950740814208984,1000,0.22746659815311432,False,False,42
no_action_latency,action_latency,hard,20,0,0.7313581705093384,441,0.3005111515522003,True,False,42
no_action_latency,action_latency,hard,20,1,3.013631820678711,440,0.21695393323898315,True,False,42
no_action_latency,action_latency,hard,20,2,2.892487049102783,456,0.20050962269306183,True,False,42
no_action_latency,action_latency,hard,20,3,3.55157732963562,1000,0.25421398878097534,False,False,42
no_action_latency,action_latency,hard,20,4,-1.5779796838760376,324,0.31014829874038696,True,False,42
no_action_latency,action_latency,hard,20,5,-1.2398762702941895,1000,0.29633286595344543,False,False,42
no_action_latency,action_latency,hard,20,6,-1.8638921976089478,207,0.2917405068874359,True,False,42
